contig_920	CVM22_Bacillus_licheniformis
contig_707	CVM22_Bacillus_licheniformis
contig_356	CVM22_Bacillus_licheniformis
contig_347	CVM22_Bacillus_licheniformis
contig_331	CVM22_Bacillus_licheniformis
contig_176	CVM22_Bacillus_licheniformis
contig_205	CVM22_Bacillus_licheniformis
contig_350	CVM22_Bacillus_licheniformis
contig_362	CVM22_Bacillus_licheniformis
contig_18	CVM22_Bacillus_licheniformis
contig_848	CVM22_Bacillus_licheniformis
contig_305	CVM22_Bacillus_licheniformis
contig_299	CVM22_Bacillus_licheniformis
contig_289	CVM22_Bacillus_licheniformis
contig_830	CVM22_Bacillus_licheniformis
contig_321	CVM22_Bacillus_licheniformis
contig_657	CVM22_Bacillus_licheniformis
contig_265	CVM22_Bacillus_licheniformis
contig_726	CVM22_Bacillus_licheniformis
contig_908	CVM22_Bacillus_licheniformis
contig_388	CVM22_Bacillus_licheniformis
contig_966	CVM22_Bacillus_licheniformis
contig_729	CVM22_Bacillus_licheniformis
contig_469	CVM22_Bacillus_licheniformis
contig_367	CVM22_Bacillus_licheniformis
contig_20	CVM22_Bacillus_licheniformis
contig_371	CVM22_Bacillus_licheniformis
contig_880	CVM22_Bacillus_licheniformis
contig_941	CVM22_Bacillus_licheniformis
contig_711	CVM22_Bacillus_licheniformis
contig_423	CVM22_Bacillus_licheniformis
contig_137	CVM22_Bacillus_licheniformis
contig_283	CVM22_Bacillus_licheniformis
contig_952	CVM22_Bacillus_licheniformis
contig_698	CVM22_Bacillus_licheniformis
contig_141	CVM22_Bacillus_licheniformis
contig_596	CVM22_Bacillus_licheniformis
contig_133	CVM22_Bacillus_licheniformis
contig_591	CVM22_Bacillus_licheniformis
contig_399	CVM22_Bacillus_licheniformis
contig_449	CVM22_Bacillus_licheniformis
contig_309	CVM22_Bacillus_licheniformis
contig_442	CVM22_Bacillus_licheniformis
contig_294	CVM22_Bacillus_licheniformis
contig_860	CVM22_Bacillus_licheniformis
contig_70	CVM22_Bacillus_licheniformis
contig_907	CVM22_Bacillus_licheniformis
contig_1069	CVM22_Bacillus_licheniformis
contig_868	CVM22_Bacillus_licheniformis
contig_663	CVM23_Alkalihalobacillus_clausii
contig_380	CVM24_Halomonas_elongata
contig_93	CVM24_Halomonas_elongata
contig_999	CVM24_Halomonas_elongata
contig_293	CVM24_Halomonas_elongata
contig_247	CVM24_Halomonas_elongata
contig_130	CVM24_Halomonas_elongata
contig_893	CVM24_Halomonas_elongata
contig_693	CVM24_Halomonas_elongata
contig_914	CVM24_Halomonas_elongata
contig_730	CVM24_Halomonas_elongata
contig_1022	CVM24_Halomonas_elongata
contig_563	CVM24_Halomonas_elongata
contig_838	CVM24_Halomonas_elongata
contig_12	CVM24_Halomonas_elongata
contig_867	CVM24_Halomonas_elongata
contig_704	CVM24_Halomonas_elongata
contig_243	CVM24_Halomonas_elongata
contig_188	CVM24_Halomonas_elongata
contig_817	CVM24_Halomonas_elongata
contig_370	CVM24_Halomonas_elongata
contig_774	CVM24_Halomonas_elongata
contig_886	CVM24_Halomonas_elongata
contig_559	CVM24_Halomonas_elongata
contig_901	CVM24_Halomonas_elongata
contig_173	CVM24_Halomonas_elongata
contig_671	CVM24_Halomonas_elongata
contig_462	CVM24_Halomonas_elongata
contig_812	CVM24_Halomonas_elongata
contig_509	CVM26_Chromohalobacter_canadensis
contig_511	CVM26_Chromohalobacter_canadensis
contig_241	CVM26_Chromohalobacter_canadensis
contig_649	CVM26_Chromohalobacter_canadensis
contig_390	CVM26_Chromohalobacter_canadensis
contig_876	CVM26_Chromohalobacter_canadensis
contig_209	CVM26_Chromohalobacter_canadensis
contig_510	CVM26_Chromohalobacter_canadensis
contig_1028	CVM26_Chromohalobacter_canadensis
contig_448	CVM26_Chromohalobacter_canadensis
contig_113	CVM26_Chromohalobacter_canadensis
contig_654	CVM26_Chromohalobacter_canadensis
contig_799	CVM26_Chromohalobacter_canadensis
contig_762	CVM26_Chromohalobacter_canadensis
contig_629	CVM26_Chromohalobacter_canadensis
contig_508	CVM26_Chromohalobacter_canadensis
contig_811	CVM26_Chromohalobacter_canadensis
contig_512	CVM26_Chromohalobacter_canadensis
contig_736	CVM26_Chromohalobacter_canadensis
contig_505	CVM26_Chromohalobacter_canadensis
contig_824	CVM26_Chromohalobacter_canadensis
contig_481	CVM26_Chromohalobacter_canadensis
contig_837	CVM27_Halomonas_neptunia
contig_1025	CVM27_Halomonas_neptunia
contig_478	CVM27_Halomonas_neptunia
contig_75	CVM27_Halomonas_neptunia
contig_118	CVM27_Halomonas_neptunia
contig_571	CVM27_Halomonas_neptunia
contig_27	CVM27_Halomonas_neptunia
contig_106	CVM27_Halomonas_neptunia
contig_843	CVM27_Halomonas_neptunia
contig_578	CVM27_Halomonas_neptunia
contig_725	CVM27_Halomonas_neptunia
contig_652	CVM27_Halomonas_neptunia
contig_498	CVM27_Halomonas_neptunia
contig_828	CVM27_Halomonas_neptunia
contig_1023	CVM27_Halomonas_neptunia
contig_507	CVM27_Halomonas_neptunia
contig_77	CVM27_Halomonas_neptunia
contig_987	CVM27_Halomonas_neptunia
contig_944	CVM27_Halomonas_neptunia
contig_72	CVM27_Halomonas_neptunia
contig_190	CVM27_Halomonas_neptunia
contig_86	CVM27_Halomonas_neptunia
contig_450	CVM27_Halomonas_neptunia
contig_541	CVM27_Halomonas_neptunia
contig_269	CVM27_Halomonas_neptunia
contig_855	CVM27_Halomonas_neptunia
contig_810	CVM27_Halomonas_neptunia
contig_582	CVM27_Halomonas_neptunia
contig_470	CVM27_Halomonas_neptunia
contig_691	CVM27_Halomonas_neptunia
contig_117	CVM27_Halomonas_neptunia
contig_475	CVM27_Halomonas_neptunia
contig_457	CVM27_Halomonas_neptunia
contig_967	CVM27_Halomonas_neptunia
contig_387	CVM27_Halomonas_neptunia
contig_349	CVM27_Halomonas_neptunia
contig_808	CVM27_Halomonas_neptunia
contig_3	CVM27_Halomonas_neptunia
contig_959	CVM27_Halomonas_neptunia
contig_998	CVM27_Halomonas_neptunia
contig_471	CVM27_Halomonas_neptunia
contig_957	CVM27_Halomonas_neptunia
contig_161	CVM28_Exiguobacterium_aurantiacum
contig_120	CVM32_Halomonas_alkaliphila
contig_119	CVM32_Halomonas_alkaliphila
contig_359	CVM32_Halomonas_alkaliphila
contig_696	CVM32_Halomonas_alkaliphila
contig_76	CVM32_Halomonas_alkaliphila
contig_125	CVM32_Halomonas_alkaliphila
contig_514	CVM32_Halomonas_alkaliphila
contig_786	CVM32_Halomonas_alkaliphila
contig_753	CVM32_Halomonas_alkaliphila
contig_608	CVM32_Halomonas_alkaliphila
contig_896	CVM32_Halomonas_alkaliphila
contig_792	CVM32_Halomonas_alkaliphila
contig_1067	CVM32_Halomonas_alkaliphila
contig_911	CVM32_Halomonas_alkaliphila
contig_739	CVM32_Halomonas_alkaliphila
contig_721	CVM32_Halomonas_alkaliphila
contig_73	CVM32_Halomonas_alkaliphila
contig_546	CVM32_Halomonas_alkaliphila
contig_1030	CVM32_Halomonas_alkaliphila
contig_252	CVM32_Halomonas_alkaliphila
contig_747	CVM38_Duganella_zoogloeoides
contig_891	CVM46_Guyparkeria_halophila
contig_189	CVM46_Guyparkeria_halophila
contig_841	CVM46_Guyparkeria_halophila
contig_600	CVM46_Guyparkeria_halophila
contig_426	CVM46_Guyparkeria_halophila
contig_361	CVM46_Guyparkeria_halophila
contig_765	CVM46_Guyparkeria_halophila
contig_820	CVM46_Guyparkeria_halophila
contig_124	CVM50_Cupriavidus_necator
contig_11	CVM50_Cupriavidus_necator
contig_906	CVM50_Cupriavidus_necator
contig_352	CVM50_Cupriavidus_necator
contig_282	CVM50_Cupriavidus_necator
contig_369	CVM50_Cupriavidus_necator
contig_419	CVM50_Cupriavidus_necator
contig_263	CVM50_Cupriavidus_necator
contig_17	CVM50_Cupriavidus_necator
contig_310	CVM50_Cupriavidus_necator
contig_92	CVM50_Cupriavidus_necator
contig_732	CVM50_Cupriavidus_necator
contig_279	CVM50_Cupriavidus_necator
contig_645	CVM50_Cupriavidus_necator
contig_982	CVM50_Cupriavidus_necator
contig_877	CVM50_Cupriavidus_necator
contig_416	CVM50_Cupriavidus_necator
contig_156	CVM50_Cupriavidus_necator
contig_1016	CVM50_Cupriavidus_necator
contig_266	CVM50_Cupriavidus_necator
contig_358	CVM50_Cupriavidus_necator
contig_251	CVM50_Cupriavidus_necator
contig_217	CVM50_Cupriavidus_necator
contig_39	CVM50_Cupriavidus_necator
contig_420	CVM50_Cupriavidus_necator
contig_936	CVM50_Cupriavidus_necator
contig_922	CVM50_Cupriavidus_necator
contig_183	CVM50_Cupriavidus_necator
contig_862	CVM50_Cupriavidus_necator
contig_601	CVM50_Cupriavidus_necator
contig_718	CVM50_Cupriavidus_necator
contig_198	CVM50_Cupriavidus_necator
contig_490	CVM50_Cupriavidus_necator
contig_291	CVM50_Cupriavidus_necator
contig_112	CVM50_Cupriavidus_necator
contig_260	CVM50_Cupriavidus_necator
contig_52	CVM50_Cupriavidus_necator
contig_25	CVM50_Cupriavidus_necator
contig_383	CVM50_Cupriavidus_necator
contig_789	CVM50_Cupriavidus_necator
contig_1024	CVM50_Cupriavidus_necator
contig_607	CVM50_Cupriavidus_necator
contig_740	CVM50_Cupriavidus_necator
contig_975	CVM50_Cupriavidus_necator
contig_329	CVM50_Cupriavidus_necator
contig_978	CVM50_Cupriavidus_necator
contig_583	CVM50_Cupriavidus_necator
contig_994	CVM50_Cupriavidus_necator
contig_595	CVM50_Cupriavidus_necator
contig_659	CVM50_Cupriavidus_necator
contig_53	CVM50_Cupriavidus_necator
contig_898	CVM50_Cupriavidus_necator
contig_885	CVM50_Cupriavidus_necator
contig_702	CVM50_Cupriavidus_necator
contig_262	CVM50_Cupriavidus_necator
contig_270	CVM50_Cupriavidus_necator
contig_1048	CVM50_Cupriavidus_necator
contig_701	CVM50_Cupriavidus_necator
contig_549	CVM50_Cupriavidus_necator
contig_285	CVM50_Cupriavidus_necator
contig_181	CVM50_Cupriavidus_necator
contig_816	CVM50_Cupriavidus_necator
contig_960	CVM50_Cupriavidus_necator
contig_625	CVM50_Cupriavidus_necator
contig_115	CVM50_Cupriavidus_necator
contig_412	CVM50_Cupriavidus_necator
contig_548	CVM50_Cupriavidus_necator
contig_151	CVM50_Cupriavidus_necator
contig_1071	CVM50_Cupriavidus_necator
contig_87	CVM50_Cupriavidus_necator
contig_23	CVM50_Cupriavidus_necator
contig_276	CVM50_Cupriavidus_necator
contig_405	CVM50_Cupriavidus_necator
contig_351	CVM50_Cupriavidus_necator
contig_298	CVM50_Cupriavidus_necator
contig_904	CVM50_Cupriavidus_necator
contig_1049	CVM50_Cupriavidus_necator
contig_163	CVM50_Cupriavidus_necator
contig_686	CVM50_Cupriavidus_necator
contig_782	CVM50_Cupriavidus_necator
contig_888	CVM50_Cupriavidus_necator
contig_874	CVM50_Cupriavidus_necator
contig_623	CVM50_Cupriavidus_necator
contig_164	CVM50_Cupriavidus_necator
contig_550	CVM50_Cupriavidus_necator
contig_605	CVM50_Cupriavidus_necator
contig_746	CVM50_Cupriavidus_necator
contig_81	CVM50_Cupriavidus_necator
contig_974	CVM50_Cupriavidus_necator
contig_842	CVM50_Cupriavidus_necator
contig_846	CVM58_Chitinophaga_sancti
contig_925	CVM58_Chitinophaga_sancti
contig_16	CVM58_Chitinophaga_sancti
contig_934	CVM58_Chitinophaga_sancti
contig_1065	CVM58_Chitinophaga_sancti
contig_584	CVM58_Chitinophaga_sancti
contig_162	CVM58_Chitinophaga_sancti
contig_1031	CVM58_Chitinophaga_sancti
contig_565	CVM58_Chitinophaga_sancti
contig_924	CVM58_Chitinophaga_sancti
contig_528	CVM58_Chitinophaga_sancti
contig_592	CVM58_Chitinophaga_sancti
contig_640	CVM58_Chitinophaga_sancti
contig_488	CVM58_Chitinophaga_sancti
contig_348	CVM58_Chitinophaga_sancti
contig_1007	CVM58_Chitinophaga_sancti
contig_493	CVM58_Chitinophaga_sancti
contig_431	CVM58_Chitinophaga_sancti
contig_706	CVM58_Chitinophaga_sancti
contig_923	CVM58_Chitinophaga_sancti
contig_572	CVM58_Chitinophaga_sancti
contig_564	CVM58_Chitinophaga_sancti
contig_480	CVM58_Chitinophaga_sancti
contig_1034	CVM58_Chitinophaga_sancti
contig_204	CVM58_Chitinophaga_sancti
contig_121	CVM58_Chitinophaga_sancti
contig_1059	CVM58_Chitinophaga_sancti
contig_821	CVM58_Chitinophaga_sancti
contig_791	CVM58_Chitinophaga_sancti
contig_542	CVM58_Chitinophaga_sancti
contig_991	CVM58_Chitinophaga_sancti
contig_836	CVM58_Chitinophaga_sancti
contig_751	CVM59_Sphingomonas_echinoides
contig_708	CVM59_Sphingomonas_echinoides
contig_69	CVM59_Sphingomonas_echinoides
contig_618	CVM59_Sphingomonas_echinoides
contig_355	CVM59_Sphingomonas_echinoides
contig_1082	CVM59_Sphingomonas_echinoides
contig_538	CVM59_Sphingomonas_echinoides
contig_881	CVM59_Sphingomonas_echinoides
contig_616	CVM59_Sphingomonas_echinoides
contig_617	CVM59_Sphingomonas_echinoides
contig_537	CVM59_Sphingomonas_echinoides
contig_214	CVM59_Sphingomonas_echinoides
contig_554	CVM59_Sphingomonas_echinoides
contig_458	CVM59_Sphingomonas_echinoides
contig_604	CVM59_Sphingomonas_echinoides
contig_579	CVM59_Sphingomonas_echinoides
contig_311	CVM59_Sphingomonas_echinoides
contig_474	CVM60_Rhodopseudomonas_palustris
contig_473	CVM60_Rhodopseudomonas_palustris
contig_472	CVM60_Rhodopseudomonas_palustris
contig_990	CVM60_Rhodopseudomonas_palustris
contig_91	CVM60_Rhodopseudomonas_palustris
contig_910	CVM60_Rhodopseudomonas_palustris
contig_1044	CVM62_Streptomyces_albidoflavus
contig_800	CVM62_Streptomyces_albidoflavus
contig_501	CVM62_Streptomyces_albidoflavus
contig_552	CVM62_Streptomyces_albidoflavus
contig_950	CVM62_Streptomyces_albidoflavus
contig_37	CVM62_Streptomyces_albidoflavus
contig_1032	CVM62_Streptomyces_albidoflavus
contig_497	CVM62_Streptomyces_albidoflavus
contig_752	CVM62_Streptomyces_albidoflavus
contig_703	CVM62_Streptomyces_albidoflavus
contig_64	CVM62_Streptomyces_albidoflavus
contig_879	CVM62_Streptomyces_albidoflavus
contig_66	CVM62_Streptomyces_albidoflavus
contig_489	CVM62_Streptomyces_albidoflavus
contig_322	CVM62_Streptomyces_albidoflavus
contig_404	CVM62_Streptomyces_albidoflavus
contig_264	CVM62_Streptomyces_albidoflavus
contig_915	CVM62_Streptomyces_albidoflavus
contig_644	CVM62_Streptomyces_albidoflavus
contig_1001	CVM62_Streptomyces_albidoflavus
contig_850	CVM62_Streptomyces_albidoflavus
contig_598	CVM62_Streptomyces_albidoflavus
contig_495	CVM62_Streptomyces_albidoflavus
contig_610	CVM62_Streptomyces_albidoflavus
contig_749	CVM62_Streptomyces_albidoflavus
contig_865	CVM62_Streptomyces_albidoflavus
contig_661	CVM62_Streptomyces_albidoflavus
contig_211	CVM62_Streptomyces_albidoflavus
contig_1011	CVM62_Streptomyces_albidoflavus
contig_36	CVM62_Streptomyces_albidoflavus
contig_643	CVM62_Streptomyces_albidoflavus
contig_178	CVM62_Streptomyces_albidoflavus
contig_33	CVM62_Streptomyces_albidoflavus
contig_801	CVM62_Streptomyces_albidoflavus
contig_627	CVM62_Streptomyces_albidoflavus
contig_520	CVM62_Streptomyces_albidoflavus
contig_100	CVM62_Streptomyces_albidoflavus
contig_553	CVM62_Streptomyces_albidoflavus
contig_34	CVM62_Streptomyces_albidoflavus
contig_177	CVM62_Streptomyces_albidoflavus
contig_710	CVM62_Streptomyces_albidoflavus
contig_624	CVM62_Streptomyces_albidoflavus
contig_1027	CVM62_Streptomyces_albidoflavus
contig_655	CVM62_Streptomyces_albidoflavus
contig_560	CVM62_Streptomyces_albidoflavus
contig_31	CVM62_Streptomyces_albidoflavus
contig_839	CVM62_Streptomyces_albidoflavus
contig_1074	CVM62_Streptomyces_albidoflavus
contig_300	CVM62_Streptomyces_albidoflavus
contig_719	CVM62_Streptomyces_albidoflavus
contig_63	CVM62_Streptomyces_albidoflavus
contig_551	CVM62_Streptomyces_albidoflavus
contig_239	CVM62_Streptomyces_albidoflavus
contig_99	CVM62_Streptomyces_albidoflavus
contig_943	CVM62_Streptomyces_albidoflavus
contig_951	CVM62_Streptomyces_albidoflavus
contig_773	CVM62_Streptomyces_albidoflavus
contig_653	CVM62_Streptomyces_albidoflavus
contig_949	CVM62_Streptomyces_albidoflavus
contig_783	CVM62_Streptomyces_albidoflavus
contig_535	CVM62_Streptomyces_albidoflavus
contig_735	CVM62_Streptomyces_albidoflavus
contig_159	CVM62_Streptomyces_albidoflavus
contig_807	CVM62_Streptomyces_albidoflavus
contig_486	CVM62_Streptomyces_albidoflavus
contig_955	CVM62_Streptomyces_albidoflavus
contig_65	CVM62_Streptomyces_albidoflavus
contig_1020	CVM62_Streptomyces_albidoflavus
contig_764	CVM62_Streptomyces_albidoflavus
contig_619	CVM62_Streptomyces_albidoflavus
contig_929	CVM62_Streptomyces_albidoflavus
contig_409	CVM62_Streptomyces_albidoflavus
contig_892	CVM62_Streptomyces_albidoflavus
contig_62	CVM62_Streptomyces_albidoflavus
contig_1006	CVM62_Streptomyces_albidoflavus
contig_986	CVM62_Streptomyces_albidoflavus
contig_127	CVM62_Streptomyces_albidoflavus
contig_651	CVM62_Streptomyces_albidoflavus
contig_492	CVM62_Streptomyces_albidoflavus
contig_878	CVM62_Streptomyces_albidoflavus
contig_621	CVM62_Streptomyces_albidoflavus
contig_327	CVM62_Streptomyces_albidoflavus
contig_102	CVM62_Streptomyces_albidoflavus
contig_496	CVM62_Streptomyces_albidoflavus
contig_734	CVM62_Streptomyces_albidoflavus
contig_302	CVM62_Streptomyces_albidoflavus
contig_147	CVM62_Streptomyces_albidoflavus
contig_603	CVM62_Streptomyces_albidoflavus
contig_748	CVM62_Streptomyces_albidoflavus
contig_797	CVM62_Streptomyces_albidoflavus
contig_1062	CVM62_Streptomyces_albidoflavus
contig_983	CVM62_Streptomyces_albidoflavus
contig_534	CVM62_Streptomyces_albidoflavus
contig_32	CVM62_Streptomyces_albidoflavus
contig_866	CVM62_Streptomyces_albidoflavus
contig_84	CVM62_Streptomyces_albidoflavus
contig_35	CVM62_Streptomyces_albidoflavus
contig_809	CVM62_Streptomyces_albidoflavus
contig_30	CVM62_Streptomyces_albidoflavus
contig_587	CVM62_Streptomyces_albidoflavus
contig_890	CVM62_Streptomyces_albidoflavus
contig_675	CVM62_Streptomyces_albidoflavus
contig_856	CVM64_Rhizobium_leguminosarum
contig_569	CVM64_Rhizobium_leguminosarum
contig_794	CVM64_Rhizobium_leguminosarum
contig_756	CVM64_Rhizobium_leguminosarum
contig_818	CVM64_Rhizobium_leguminosarum
contig_165	CVM64_Rhizobium_leguminosarum
contig_306	CVM64_Rhizobium_leguminosarum
contig_271	CVM64_Rhizobium_leguminosarum
contig_439	CVM64_Rhizobium_leguminosarum
contig_447	CVM64_Rhizobium_leguminosarum
contig_396	CVM64_Rhizobium_leguminosarum
contig_869	CVM64_Rhizobium_leguminosarum
contig_407	CVM64_Rhizobium_leguminosarum
contig_182	CVM64_Rhizobium_leguminosarum
contig_760	CVM64_Rhizobium_leguminosarum
contig_759	CVM64_Rhizobium_leguminosarum
contig_731	CVM64_Rhizobium_leguminosarum
contig_916	CVM64_Rhizobium_leguminosarum
contig_694	CVM64_Rhizobium_leguminosarum
contig_438	CVM64_Rhizobium_leguminosarum
contig_256	CVM64_Rhizobium_leguminosarum
contig_1010	CVM64_Rhizobium_leguminosarum
contig_656	CVM64_Rhizobium_leguminosarum
contig_995	CVM64_Rhizobium_leguminosarum
contig_215	CVM64_Rhizobium_leguminosarum
contig_829	CVM64_Rhizobium_leguminosarum
contig_238	CVM64_Rhizobium_leguminosarum
contig_755	CVM64_Rhizobium_leguminosarum
contig_940	CVM64_Rhizobium_leguminosarum
contig_606	CVM64_Rhizobium_leguminosarum
contig_242	CVM64_Rhizobium_leguminosarum
contig_253	CVM64_Rhizobium_leguminosarum
contig_234	CVM64_Rhizobium_leguminosarum
contig_826	CVM64_Rhizobium_leguminosarum
contig_716	CVM64_Rhizobium_leguminosarum
contig_67	CVM64_Rhizobium_leguminosarum
contig_918	CVM64_Rhizobium_leguminosarum
contig_785	CVM64_Rhizobium_leguminosarum
contig_41	CVM64_Rhizobium_leguminosarum
contig_965	CVM64_Rhizobium_leguminosarum
contig_491	CVM64_Rhizobium_leguminosarum
contig_114	CVM64_Rhizobium_leguminosarum
contig_641	CVM64_Rhizobium_leguminosarum
contig_391	CVM64_Rhizobium_leguminosarum
contig_738	CVM64_Rhizobium_leguminosarum
contig_871	CVM64_Rhizobium_leguminosarum
contig_19	CVM64_Rhizobium_leguminosarum
contig_216	CVM64_Rhizobium_leguminosarum
contig_757	CVM64_Rhizobium_leguminosarum
contig_831	CVM64_Rhizobium_leguminosarum
contig_455	CVM64_Rhizobium_leguminosarum
contig_389	CVM64_Rhizobium_leguminosarum
contig_947	CVM64_Rhizobium_leguminosarum
contig_997	CVM64_Rhizobium_leguminosarum
contig_861	CVM64_Rhizobium_leguminosarum
contig_483	CVM64_Rhizobium_leguminosarum
contig_822	CVM65_Rubrobacter_radiotolerans
contig_467	CVM65_Rubrobacter_radiotolerans
contig_853	CVM65_Rubrobacter_radiotolerans
contig_1070	CVM65_Rubrobacter_radiotolerans
contig_1081	CVM65_Rubrobacter_radiotolerans
contig_930	CVM65_Rubrobacter_radiotolerans
contig_484	CVM65_Rubrobacter_radiotolerans
contig_314	CVM65_Rubrobacter_radiotolerans
contig_897	CVM65_Rubrobacter_radiotolerans
contig_873	CVM65_Rubrobacter_radiotolerans
contig_522	CVM65_Rubrobacter_radiotolerans
contig_1078	CVM65_Rubrobacter_radiotolerans
contig_745	CVM65_Rubrobacter_radiotolerans
contig_840	CVM65_Rubrobacter_radiotolerans
contig_993	CVM65_Rubrobacter_radiotolerans
contig_743	CVM65_Rubrobacter_radiotolerans
contig_10	CVM65_Rubrobacter_radiotolerans
contig_714	CVM65_Rubrobacter_radiotolerans
contig_777	CVM65_Rubrobacter_radiotolerans
contig_814	CVM65_Rubrobacter_radiotolerans
contig_313	CVM65_Rubrobacter_radiotolerans
contig_823	CVM65_Rubrobacter_radiotolerans
contig_146	CVM65_Rubrobacter_radiotolerans
contig_345	CVM65_Rubrobacter_radiotolerans
contig_845	CVM65_Rubrobacter_radiotolerans
contig_1047	CVM65_Rubrobacter_radiotolerans
contig_859	CVM65_Rubrobacter_radiotolerans
contig_770	CVM68_Rhodococcus_opacus
contig_397	CVM68_Rhodococcus_opacus
contig_737	CVM68_Rhodococcus_opacus
contig_193	CVM68_Rhodococcus_opacus
contig_1000	CVM68_Rhodococcus_opacus
contig_372	CVM68_Rhodococcus_opacus
contig_685	CVM68_Rhodococcus_opacus
contig_60	CVM68_Rhodococcus_opacus
contig_342	CVM68_Rhodococcus_opacus
contig_1004	CVM68_Rhodococcus_opacus
contig_979	CVM68_Rhodococcus_opacus
contig_315	CVM68_Rhodococcus_opacus
contig_85	CVM68_Rhodococcus_opacus
contig_429	CVM68_Rhodococcus_opacus
contig_268	CVM68_Rhodococcus_opacus
contig_122	CVM68_Rhodococcus_opacus
contig_1055	CVM68_Rhodococcus_opacus
contig_905	CVM68_Rhodococcus_opacus
contig_250	CVM68_Rhodococcus_opacus
contig_378	CVM68_Rhodococcus_opacus
contig_1035	CVM68_Rhodococcus_opacus
contig_413	CVM68_Rhodococcus_opacus
contig_628	CVM68_Rhodococcus_opacus
contig_767	CVM68_Rhodococcus_opacus
contig_697	CVM68_Rhodococcus_opacus
contig_687	CVM68_Rhodococcus_opacus
contig_160	CVM68_Rhodococcus_opacus
contig_278	CVM68_Rhodococcus_opacus
contig_1033	CVM68_Rhodococcus_opacus
contig_274	CVM68_Rhodococcus_opacus
contig_612	CVM68_Rhodococcus_opacus
contig_206	CVM68_Rhodococcus_opacus
contig_280	CVM68_Rhodococcus_opacus
contig_376	CVM68_Rhodococcus_opacus
contig_733	CVM68_Rhodococcus_opacus
contig_611	CVM68_Rhodococcus_opacus
contig_948	CVM68_Rhodococcus_opacus
contig_406	CVM68_Rhodococcus_opacus
contig_695	CVM68_Rhodococcus_opacus
contig_900	CVM68_Rhodococcus_opacus
contig_295	CVM68_Rhodococcus_opacus
contig_1003	CVM68_Rhodococcus_opacus
contig_540	CVM68_Rhodococcus_opacus
contig_196	CVM68_Rhodococcus_opacus
contig_530	CVM68_Rhodococcus_opacus
contig_424	CVM68_Rhodococcus_opacus
contig_373	CVM68_Rhodococcus_opacus
contig_337	CVM68_Rhodococcus_opacus
contig_194	CVM68_Rhodococcus_opacus
contig_468	CVM68_Rhodococcus_opacus
contig_787	CVM68_Rhodococcus_opacus
contig_790	CVM68_Rhodococcus_opacus
contig_179	CVM68_Rhodococcus_opacus
contig_847	CVM68_Rhodococcus_opacus
