contig_73	CVM28_Exiguobacterium_aurantiacum
contig_135	CVM28_Exiguobacterium_aurantiacum
contig_85	CVM32_Halomonas_alkaliphila
contig_193	CVM38_Duganella_zoogloeoides
contig_272	CVM46_Guyparkeria_halophila
contig_32	CVM50_Cupriavidus_necator
contig_33	CVM50_Cupriavidus_necator
contig_31	CVM50_Cupriavidus_necator
contig_322	CVM50_Cupriavidus_necator
contig_97	CVM50_Cupriavidus_necator
contig_245	CVM50_Cupriavidus_necator
contig_17	CVM50_Cupriavidus_necator
contig_111	CVM50_Cupriavidus_necator
contig_29	CVM58_Chitinophaga_sancti
contig_123	CVM59_Sphingomonas_echinoides
contig_148	CVM59_Sphingomonas_echinoides
contig_184	CVM60_Rhodopseudomonas_palustris
contig_188	CVM62_Streptomyces_albidoflavus
contig_37	CVM64_Rhizobium_leguminosarum
contig_317	CVM64_Rhizobium_leguminosarum
contig_179	CVM64_Rhizobium_leguminosarum
contig_1	CVM64_Rhizobium_leguminosarum
contig_263	CVM64_Rhizobium_leguminosarum
contig_43	CVM64_Rhizobium_leguminosarum
contig_56	CVM64_Rhizobium_leguminosarum
contig_107	CVM64_Rhizobium_leguminosarum
contig_162	CVM64_Rhizobium_leguminosarum
contig_301	CVM64_Rhizobium_leguminosarum
contig_185	CVM64_Rhizobium_leguminosarum
contig_58	CVM64_Rhizobium_leguminosarum
contig_218	CVM64_Rhizobium_leguminosarum
contig_38	CVM64_Rhizobium_leguminosarum
contig_176	CVM64_Rhizobium_leguminosarum
contig_3	CVM64_Rhizobium_leguminosarum
contig_366	CVM64_Rhizobium_leguminosarum
contig_36	CVM64_Rhizobium_leguminosarum
contig_50	CVM64_Rhizobium_leguminosarum
contig_44	CVM64_Rhizobium_leguminosarum
contig_59	CVM64_Rhizobium_leguminosarum
contig_351	CVM64_Rhizobium_leguminosarum
contig_57	CVM64_Rhizobium_leguminosarum
contig_41	CVM64_Rhizobium_leguminosarum
contig_348	CVM64_Rhizobium_leguminosarum
contig_130	CVM64_Rhizobium_leguminosarum
contig_244	CVM64_Rhizobium_leguminosarum
contig_332	CVM64_Rhizobium_leguminosarum
contig_216	CVM64_Rhizobium_leguminosarum
contig_382	CVM64_Rhizobium_leguminosarum
contig_18	CVM65_Rubrobacter_radiotolerans
contig_365	CVM65_Rubrobacter_radiotolerans
contig_122	CVM65_Rubrobacter_radiotolerans
contig_383	CVM65_Rubrobacter_radiotolerans
contig_333	CVM65_Rubrobacter_radiotolerans
contig_276	CVM65_Rubrobacter_radiotolerans
contig_161	CVM65_Rubrobacter_radiotolerans
contig_360	CVM65_Rubrobacter_radiotolerans
contig_350	CVM68_Rhodococcus_opacus
contig_138	CVM68_Rhodococcus_opacus
contig_96	CVM68_Rhodococcus_opacus
contig_98	CVM68_Rhodococcus_opacus
contig_381	CVM68_Rhodococcus_opacus
contig_230	CVM68_Rhodococcus_opacus
contig_153	CVM68_Rhodococcus_opacus
contig_331	CVM68_Rhodococcus_opacus
contig_384	CVM68_Rhodococcus_opacus
contig_355	CVM68_Rhodococcus_opacus
contig_222	CVM69_Comamonas_testosteroni
contig_377	CVM72_Zymomonas_mobilis
contig_296	CVM72_Zymomonas_mobilis
contig_54	CVM72_Zymomonas_mobilis
contig_329	CVM72_Zymomonas_mobilis
contig_137	CVM72_Zymomonas_mobilis
contig_186	CVM72_Zymomonas_mobilis
contig_215	CVM73_Kangiella_aquimarina
contig_258	CVM74_Cellulophaga_lytica
contig_121	CVM76_Acidithiobacillus_thiooxidans
contig_40	CVM76_Acidithiobacillus_thiooxidans
contig_113	CVM76_Acidithiobacillus_thiooxidans
contig_314	CVM76_Acidithiobacillus_thiooxidans
contig_328	CVM76_Acidithiobacillus_thiooxidans
contig_354	CVM77_Acidiphilium_acidophilum
contig_51	CVM77_Acidiphilium_acidophilum
contig_116	CVM77_Acidiphilium_acidophilum
contig_112	CVM77_Acidiphilium_acidophilum
contig_118	CVM77_Acidiphilium_acidophilum
contig_109	CVM77_Acidiphilium_acidophilum
contig_225	CVM77_Acidiphilium_acidophilum
contig_271	CVM77_Acidiphilium_acidophilum
contig_346	CVM77_Acidiphilium_acidophilum
contig_63	CVM77_Acidiphilium_acidophilum
contig_242	CVM77_Acidiphilium_acidophilum
contig_243	CVM81_Azospirillum_brasilense
contig_177	CVM81_Azospirillum_brasilense
contig_233	CVM81_Azospirillum_brasilense
contig_273	CVM81_Azospirillum_brasilense
contig_352	CVM81_Azospirillum_brasilense
contig_45	CVM81_Azospirillum_brasilense
contig_282	CVM81_Azospirillum_brasilense
contig_358	CVM81_Azospirillum_brasilense
contig_362	CVM81_Azospirillum_brasilense
contig_48	CVM82_Flavobacterium_johnsoniae
contig_212	ZymoHMW_c1_p.aeruginosa
contig_172	ZymoHMW_c2_e.coli
contig_106	ZymoHMW_c2_e.coli
contig_341	ZymoHMW_c2_e.coli
contig_35	ZymoHMW_c2_e.coli
contig_99	ZymoHMW_c3_s.enterica
contig_305	ZymoHMW_c4_b.spizinenii
contig_167	ZymoHMW_c5_l.monocytogenes
contig_166	ZymoHMW_c6_e.faecalis
contig_275	ZymoHMW_c7_s.aureus
contig_236	e_coli_k12
contig_182	e_coli_k12
contig_356	e_coli_k12
contig_110	e_coli_k12
contig_39	e_coli_k12
contig_213	m_ruber
contig_95	p_thermoglucosidasius
